0.00221,0.00211,0.00010
0.03548,0.02578,0.00971
0.03558,0.03548,0.00010
0.03568,0.03558,0.00010
0.03578,0.03568,0.00010
0.11757,0.09856,0.01901
0.14439,0.14429,0.00010
0.24638,0.24116,0.00522
0.26409,0.24638,0.01770
0.26896,0.26409,0.00487
0.27655,0.26896,0.00759
0.28618,0.27655,0.00964
0.29533,0.28618,0.00914
0.30719,0.29533,0.01186
0.35636,0.34439,0.01197
0.47897,0.47293,0.00604
0.49800,0.47998,0.01802
0.55404,0.54838,0.00566
0.57549,0.56699,0.00850
0.58208,0.57549,0.00660
0.59084,0.58208,0.00875
0.59710,0.59084,0.00626
0.59720,0.59710,0.00010
0.72835,0.70406,0.02429
0.73058,0.68406,0.04652
0.73579,0.73361,0.00218
0.78374,0.77960,0.00413
0.86552,0.85795,0.00756
0.96295,0.94929,0.01366
0.96949,0.96295,0.00654
1.01206,1.00673,0.00533
1.03306,1.01206,0.02100
1.05913,1.04223,0.01691
1.07060,1.05913,0.01147
1.09388,1.08017,0.01371
1.13457,1.12721,0.00737
1.14802,1.14527,0.00275
1.19361,1.18423,0.00939
1.21873,1.21863,0.00010
1.27271,1.26764,0.00508
1.28149,1.27304,0.00846
1.28874,1.28149,0.00724
1.28884,1.28874,0.00010
1.28998,1.28884,0.00114
1.31396,1.31386,0.00010
1.33641,1.32207,0.01434
1.37856,1.34311,0.03544
1.38685,1.36311,0.02374
1.43676,1.43666,0.00010
1.45419,1.44297,0.01123
1.47411,1.45816,0.01596
1.55334,1.53552,0.01782
1.55647,1.55334,0.00313
1.56445,1.55647,0.00798
1.56455,1.56445,0.00010
1.57810,1.57597,0.00213
1.59042,1.59032,0.00010
1.62613,1.60438,0.02175
1.64026,1.64016,0.00010
1.70964,1.70417,0.00547
1.70974,1.70964,0.00010
1.73315,1.71481,0.01833
1.75009,1.73315,0.01694
1.75665,1.75009,0.00656
1.78603,1.76728,0.01875
1.79178,1.78603,0.00575
1.80656,1.80646,0.00010
1.82762,1.81825,0.00936
1.83143,1.83133,0.00010
1.85099,1.84872,0.00226
1.88817,1.85615,0.03202
1.89248,1.87615,0.01633
1.89455,1.89248,0.00207
1.89647,1.89455,0.00192
2.02273,2.01237,0.01035
2.04243,2.04233,0.00010
