0.00211,1.00000
0.00221,0.00000
0.00573,1.00000
0.00852,2.00000
0.01467,3.00000
0.01683,4.00000
0.01803,5.00000
0.02006,4.00000
0.02104,5.00000
0.02172,6.00000
0.02392,7.00000
0.02578,8.00000
0.02837,9.00000
0.02876,10.00000
0.02947,11.00000
0.03002,12.00000
0.03107,13.00000
0.03514,14.00000
0.03865,15.00000
0.04446,16.00000
0.05016,15.00000
0.05776,16.00000
0.06058,17.00000
0.07026,16.00000
0.07205,17.00000
0.08340,16.00000
0.08690,17.00000
0.09138,16.00000
0.09148,15.00000
0.09360,14.00000
0.09370,13.00000
0.09856,14.00000
0.10200,13.00000
0.11029,14.00000
0.11210,13.00000
0.11514,14.00000
0.11596,15.00000
0.11757,14.00000
0.12767,13.00000
0.12885,14.00000
0.13130,15.00000
0.13311,14.00000
0.14429,15.00000
0.14434,14.00000
0.15090,13.00000
0.15716,12.00000
0.15726,11.00000
0.15836,12.00000
0.16084,11.00000
0.16094,10.00000
0.17391,11.00000
0.17462,12.00000
0.18104,11.00000
0.18331,10.00000
0.18410,11.00000
0.18675,12.00000
0.18816,13.00000
0.18996,14.00000
0.19127,13.00000
0.19506,14.00000
0.19570,13.00000
0.19759,14.00000
0.20568,15.00000
0.20830,16.00000
0.21265,15.00000
0.21531,14.00000
0.21582,15.00000
0.22294,16.00000
0.22576,15.00000
0.23037,16.00000
0.23230,15.00000
0.23457,16.00000
0.23619,17.00000
0.24411,18.00000
0.24457,17.00000
0.24690,18.00000
0.24923,19.00000
0.25063,20.00000
0.25257,21.00000
0.25963,22.00000
0.25976,23.00000
0.26085,24.00000
0.26249,25.00000
0.26419,26.00000
0.26538,27.00000
0.27805,28.00000
0.28169,27.00000
0.28709,28.00000
0.29083,29.00000
0.29446,30.00000
0.29477,31.00000
0.30075,32.00000
0.30109,31.00000
0.31119,30.00000
0.31372,31.00000
0.31757,32.00000
0.31871,33.00000
0.32787,32.00000
0.32797,31.00000
0.34044,30.00000
0.34079,29.00000
0.34218,30.00000
0.34684,31.00000
0.34963,30.00000
0.35108,31.00000
0.35469,32.00000
0.35531,31.00000
0.36150,32.00000
0.36193,33.00000
0.36558,32.00000
0.36568,31.00000
0.36578,30.00000
0.36584,31.00000
0.36986,30.00000
0.37159,31.00000
0.37784,30.00000
0.38473,29.00000
0.38750,30.00000
0.38861,31.00000
0.39483,30.00000
0.39493,29.00000
0.39503,28.00000
0.39513,27.00000
0.39949,26.00000
0.39959,25.00000
0.39969,24.00000
0.40451,25.00000
0.40480,24.00000
0.40490,23.00000
0.41412,24.00000
0.42224,25.00000
0.42477,26.00000
0.42607,27.00000
0.43221,26.00000
0.43658,27.00000
0.44128,28.00000
0.44226,27.00000
0.44443,28.00000
0.46953,29.00000
0.47236,28.00000
0.47477,29.00000
0.47998,30.00000
0.48046,29.00000
0.48403,28.00000
0.48867,29.00000
0.49395,28.00000
0.49628,27.00000
0.49965,28.00000
0.49983,29.00000
0.50021,30.00000
0.50221,29.00000
0.50236,30.00000
0.50351,29.00000
0.50491,28.00000
0.50568,27.00000
0.50578,26.00000
0.50660,25.00000
0.51290,26.00000
0.51451,27.00000
0.51551,26.00000
0.51638,25.00000
0.51927,24.00000
0.51994,23.00000
0.52186,22.00000
0.52201,21.00000
0.52286,22.00000
0.52472,21.00000
0.52527,20.00000
0.52747,19.00000
0.52855,18.00000
0.53497,19.00000
0.53815,20.00000
0.54064,19.00000
0.54276,18.00000
0.54631,19.00000
0.54823,20.00000
0.54837,21.00000
0.54838,22.00000
0.55440,21.00000
0.55528,22.00000
0.56699,23.00000
0.56731,24.00000
0.56760,23.00000
0.56787,22.00000
0.56862,21.00000
0.56896,20.00000
0.57112,19.00000
0.57174,18.00000
0.57214,19.00000
0.57310,18.00000
0.57321,19.00000
0.57437,18.00000
0.57605,19.00000
0.57753,18.00000
0.57785,17.00000
0.57797,18.00000
0.57906,19.00000
0.57993,18.00000
0.58170,17.00000
0.58292,16.00000
0.58366,15.00000
0.58376,14.00000
0.58379,13.00000
0.58392,12.00000
0.58402,11.00000
0.58426,10.00000
0.58499,9.00000
0.58923,8.00000
0.58933,7.00000
0.58949,8.00000
0.59074,7.00000
0.59084,6.00000
0.59114,5.00000
0.59408,4.00000
0.59656,3.00000
0.59674,2.00000
0.59684,1.00000
0.59691,2.00000
0.59897,1.00000
0.60063,0.00000
0.60370,1.00000
0.60442,0.00000
0.60642,1.00000
0.60767,0.00000
0.61276,1.00000
0.61286,0.00000
0.61458,1.00000
0.61488,0.00000
0.61545,1.00000
0.61611,0.00000
0.61961,1.00000
0.61971,0.00000
0.62509,1.00000
0.62765,0.00000
0.62937,1.00000
0.63034,0.00000
0.63272,1.00000
0.63282,0.00000
0.64202,1.00000
0.64235,0.00000
0.65031,1.00000
0.65041,0.00000
0.66048,1.00000
0.66100,0.00000
0.66344,1.00000
0.66466,0.00000
0.67274,1.00000
0.67432,0.00000
0.68406,1.00000
0.68481,2.00000
0.68643,1.00000
0.68740,0.00000
0.69275,1.00000
0.69285,0.00000
0.69763,1.00000
0.69773,0.00000
0.70263,1.00000
0.70377,2.00000
0.70423,1.00000
0.70666,0.00000
0.71014,1.00000
0.71105,2.00000
0.71113,1.00000
0.71359,2.00000
0.71363,1.00000
0.71471,0.00000
0.72108,1.00000
0.72118,0.00000
0.72691,1.00000
0.72719,0.00000
0.73122,1.00000
0.73290,2.00000
0.73339,1.00000
0.73507,0.00000
0.73593,1.00000
0.73669,0.00000
0.74488,1.00000
0.74498,0.00000
0.74946,1.00000
0.74956,0.00000
0.75304,1.00000
0.75359,2.00000
0.75427,1.00000
0.75437,0.00000
0.75481,1.00000
0.75491,0.00000
0.75660,1.00000
0.75742,0.00000
0.76881,1.00000
0.76964,0.00000
0.77321,1.00000
0.77323,2.00000
0.77570,3.00000
0.77615,2.00000
0.77742,1.00000
0.77766,0.00000
0.77792,1.00000
0.77863,0.00000
0.77960,1.00000
0.78002,2.00000
0.78041,1.00000
0.78146,0.00000
0.78680,1.00000
0.78710,0.00000
0.78906,1.00000
0.78974,0.00000
0.79406,1.00000
0.79579,0.00000
0.79584,1.00000
0.79611,0.00000
0.81295,1.00000
0.81422,0.00000
0.82266,1.00000
0.82284,2.00000
0.82407,3.00000
0.82497,2.00000
0.82605,1.00000
0.82615,0.00000
0.84008,1.00000
0.84190,0.00000
0.84397,1.00000
0.84408,0.00000
0.84429,1.00000
0.84439,0.00000
0.84462,1.00000
0.84472,0.00000
0.85052,1.00000
0.85124,0.00000
0.85766,1.00000
0.86001,0.00000
0.86226,1.00000
0.86236,0.00000
0.87389,1.00000
0.87581,0.00000
0.87818,1.00000
0.87845,0.00000
0.88571,1.00000
0.88847,0.00000
0.88917,1.00000
0.88931,0.00000
0.89282,1.00000
0.89444,0.00000
