0.00221,0.00211,0.00010
0.02672,0.02578,0.00094
0.02886,0.02876,0.00010
0.02957,0.02947,0.00010
0.03117,0.03107,0.00010
0.10043,0.09856,0.00187
0.14439,0.14429,0.00010
0.23289,0.23240,0.00049
0.24585,0.24411,0.00174
0.25109,0.25063,0.00046
0.26049,0.25976,0.00073
0.26342,0.26249,0.00093
0.26626,0.26538,0.00088
0.29562,0.29446,0.00116
0.34556,0.34439,0.00117
0.45075,0.45017,0.00057
0.48175,0.47998,0.00177
0.54892,0.54838,0.00054
0.56064,0.55982,0.00082
0.56762,0.56699,0.00063
0.57690,0.57605,0.00085
0.59008,0.58949,0.00060
0.59701,0.59691,0.00010
0.68725,0.68406,0.00319
0.68735,0.68725,0.00010
0.71557,0.71538,0.00019
0.77999,0.77960,0.00038
0.85166,0.85093,0.00073
0.93457,0.93323,0.00134
0.95452,0.95389,0.00062
0.99010,0.98960,0.00050
0.99445,0.99238,0.00207
1.03039,1.02873,0.00166
1.05255,1.05143,0.00112
1.05573,1.05438,0.00134
1.10595,1.10525,0.00071
1.13940,1.13916,0.00024
1.17128,1.17037,0.00091
1.20792,1.20782,0.00010
1.22950,1.22902,0.00048
1.23883,1.23802,0.00082
1.24551,1.24481,0.00069
1.26337,1.26327,0.00010
1.27858,1.27848,0.00010
1.30506,1.30496,0.00010
1.30723,1.30582,0.00140
1.30974,1.30723,0.00251
1.32328,1.32318,0.00010
1.43676,1.43666,0.00010
1.44406,1.44297,0.00109
1.44563,1.44406,0.00157
1.52657,1.52482,0.00175
1.52685,1.52657,0.00028
1.52767,1.52690,0.00077
1.54689,1.54679,0.00010
1.55477,1.55459,0.00018
1.56769,1.56759,0.00010
1.58166,1.57951,0.00215
1.63012,1.63002,0.00010
1.67210,1.67158,0.00052
1.69597,1.69587,0.00010
1.70041,1.69861,0.00180
1.70584,1.70417,0.00166
1.73884,1.73822,0.00063
1.74278,1.74093,0.00185
1.75871,1.75816,0.00054
1.80458,1.80448,0.00010
1.80640,1.80549,0.00091
1.80656,1.80646,0.00010
1.80820,1.80800,0.00020
1.82591,1.82374,0.00217
1.83108,1.83068,0.00040
1.85538,1.85528,0.00010
1.88032,1.88016,0.00016
1.98661,1.98560,0.00101
1.99818,1.99808,0.00010
2.07183,2.07173,0.00010
2.13946,2.13780,0.00166
2.15162,2.15152,0.00010
2.17263,2.17231,0.00032
2.17543,2.17375,0.00169
2.19382,2.19372,0.00010
2.23042,2.22744,0.00297
2.26788,2.26778,0.00010
2.27377,2.27199,0.00178
2.31881,2.31696,0.00184
2.37684,2.37507,0.00177
2.38275,2.38245,0.00030
2.40856,2.40746,0.00110
2.41558,2.41548,0.00010
2.43983,2.43973,0.00010
2.48556,2.48518,0.00038
2.56518,2.56441,0.00077
2.56551,2.56518,0.00033
2.57046,2.57036,0.00010
2.58932,2.58922,0.00010
2.65063,2.65053,0.00010
2.66617,2.66607,0.00010
2.70166,2.70003,0.00162
2.79616,2.79454,0.00162
2.80100,2.79933,0.00167
2.86989,2.86907,0.00082
2.88064,2.88054,0.00010
2.88274,2.88150,0.00124
2.89072,2.89062,0.00010
2.89588,2.89491,0.00097
2.90694,2.90536,0.00158
2.93238,2.93228,0.00010
3.06981,3.06971,0.00010
3.09843,3.09833,0.00010
3.15846,3.15836,0.00010
3.20496,3.20486,0.00010
3.22335,3.22213,0.00122
3.22632,3.22622,0.00010
3.25404,3.25394,0.00010
3.26431,3.26213,0.00218
3.38960,3.38904,0.00056
3.40116,3.40029,0.00087
3.41411,3.41122,0.00289
3.43413,3.43346,0.00067
3.44445,3.44377,0.00068
3.49638,3.49583,0.00055
3.50184,3.49964,0.00220
3.54397,3.54289,0.00108
3.54951,3.54742,0.00209
3.60858,3.60646,0.00212
3.61333,3.61169,0.00164
3.62494,3.62306,0.00187
3.73641,3.73530,0.00111
3.73651,3.73641,0.00010
3.77212,3.77202,0.00010
3.78349,3.78198,0.00151
3.80836,3.80701,0.00136
3.81188,3.81164,0.00024
3.88217,3.88012,0.00204
3.88227,3.88217,0.00010
4.00151,4.00075,0.00076
4.00504,4.00442,0.00062
4.00695,4.00621,0.00074
4.00805,4.00795,0.00010
4.02889,4.02799,0.00090
4.05162,4.05149,0.00013
4.09509,4.09499,0.00010
4.12491,4.12467,0.00024
4.18044,4.17971,0.00073
4.18295,4.18180,0.00116
4.19871,4.19606,0.00265
4.20645,4.20554,0.00092
4.22931,4.22770,0.00161
4.29389,4.29141,0.00248
4.29861,4.29843,0.00018
4.31220,4.31210,0.00010
4.41961,4.41748,0.00213
4.48241,4.48074,0.00166
4.49400,4.49328,0.00072
4.51434,4.51309,0.00125
4.52788,4.52778,0.00010
4.55646,4.55617,0.00030
4.64327,4.64262,0.00066
4.65032,4.65022,0.00010
4.67703,4.67447,0.00256
4.74183,4.74087,0.00097
4.76530,4.76520,0.00010
4.78653,4.78620,0.00033
4.80184,4.80174,0.00010
4.81679,4.81627,0.00052
4.84690,4.84568,0.00122
4.85157,4.85000,0.00157
4.85759,4.85523,0.00237
4.86634,4.86538,0.00097
4.89699,4.89689,0.00010
4.91808,4.91798,0.00010
4.97997,4.97838,0.00159
4.98290,4.98047,0.00243
5.02817,5.02718,0.00099
5.03230,5.02981,0.00249
5.04409,5.04301,0.00108
5.05503,5.05493,0.00010
5.06260,5.06231,0.00028
5.09241,5.09024,0.00217
5.15468,5.15300,0.00168
5.20228,5.20151,0.00077
5.21591,5.21581,0.00010
5.24168,5.24158,0.00010
5.26241,5.26117,0.00123
5.29730,5.29720,0.00010
5.31817,5.31807,0.00010
5.33552,5.33470,0.00082
5.33699,5.33616,0.00083
5.33994,5.33699,0.00295
5.34120,5.33994,0.00126
5.34380,5.34356,0.00025
5.36901,5.36830,0.00071
5.46330,5.46249,0.00080
5.47776,5.47671,0.00105
5.58746,5.58716,0.00030
5.60040,5.59972,0.00067
5.61884,5.61712,0.00172
5.67329,5.67302,0.00027
5.71552,5.71425,0.00127
5.74967,5.74736,0.00231
5.75075,5.74967,0.00108
5.76156,5.76146,0.00010
5.78442,5.78259,0.00183
5.79123,5.79112,0.00011
5.79281,5.79271,0.00010
5.79552,5.79542,0.00010
5.80712,5.80640,0.00072
5.83439,5.83204,0.00236
5.83774,5.83764,0.00010
5.84456,5.84264,0.00192
5.88299,5.88272,0.00028
5.90362,5.90086,0.00275
5.90630,5.90615,0.00015
5.95490,5.95328,0.00162
5.98859,5.98849,0.00010
6.01651,6.01569,0.00082
6.02537,6.02479,0.00058
6.10179,6.10169,0.00010
6.14163,6.14079,0.00084
6.26764,6.26687,0.00077
6.31476,6.31278,0.00198
6.37564,6.37544,0.00020
6.38212,6.38112,0.00100
6.39429,6.39419,0.00010
6.45886,6.45725,0.00160
6.48768,6.48758,0.00010
6.52101,6.51747,0.00354
6.54984,6.54821,0.00163
6.56266,6.56118,0.00148
6.62315,6.62253,0.00062
6.66940,6.66930,0.00010
6.73034,6.72945,0.00089
6.79567,6.79557,0.00010
6.84868,6.84743,0.00125
6.86371,6.86312,0.00058
6.91840,6.91830,0.00010
6.92687,6.92388,0.00298
6.94406,6.94321,0.00085
6.96793,6.96783,0.00010
7.02126,7.02026,0.00100
7.07668,7.07658,0.00010
7.08250,7.08150,0.00100
7.12373,7.12265,0.00108
7.12383,7.12373,0.00010
7.15115,7.15042,0.00073
7.17469,7.17414,0.00055
7.20597,7.20587,0.00010
7.23288,7.23223,0.00065
7.28158,7.27981,0.00177
7.30916,7.30892,0.00024
7.32970,7.32960,0.00010
7.34897,7.34848,0.00050
7.35659,7.35566,0.00093
7.37060,7.36978,0.00081
7.42824,7.42777,0.00046
7.51218,7.51201,0.00016
7.53236,7.53177,0.00059
7.54114,7.53975,0.00139
7.56637,7.56627,0.00010
7.57644,7.57634,0.00010
7.57947,7.57937,0.00010
7.60116,7.60106,0.00010
7.61810,7.61709,0.00101
7.83274,7.83264,0.00010
7.87471,7.87461,0.00010
