0.00263,0.00211,0.00052,0.00000
0.01739,0.00573,0.01167,0.00000
0.01966,0.01739,0.00227,0.00000
0.02937,0.01966,0.00972,0.00000
0.02947,0.02937,0.00010,0.00000
0.02957,0.02947,0.00010,0.00000
0.03048,0.02957,0.00091,0.00000
0.03851,0.03048,0.00803,0.00000
0.04294,0.03851,0.00443,0.00000
0.04334,0.04294,0.00040,0.00000
0.04526,0.04334,0.00192,0.00000
0.04615,0.04526,0.00089,0.00000
0.04625,0.04615,0.00010,0.00000
0.05683,0.05625,0.00059,0.00000
0.05805,0.05683,0.00122,0.00000
0.08815,0.08805,0.00010,0.00000
0.08921,0.08815,0.00106,0.00000
0.08948,0.04625,0.04323,0.00000
0.09034,0.08948,0.00085,0.00000
0.09545,0.05805,0.03739,0.00000
0.09872,0.09545,0.00327,0.00000
0.09905,0.09872,0.00034,0.00000
0.09911,0.06805,0.03106,0.00000
0.09921,0.09911,0.00010,0.00000
0.10183,0.09921,0.00262,0.00000
0.11982,0.11183,0.00799,0.00000
0.13665,0.12982,0.00684,0.00000
0.15675,0.15665,0.00010,0.00000
0.16539,0.15675,0.00864,0.00000
0.16701,0.16539,0.00162,0.00000
0.16711,0.16701,0.00010,0.00000
0.16721,0.16711,0.00010,0.00000
0.17613,0.11982,0.05631,0.00000
0.17737,0.17613,0.00124,0.00000
0.19550,0.13665,0.05885,0.00000
0.19790,0.19550,0.00239,0.00000
0.19800,0.19790,0.00010,0.00000
0.19803,0.07805,0.11998,0.00000
0.20795,0.19803,0.00992,0.00000
0.20805,0.20795,0.00010,0.00000
0.21397,0.20805,0.00593,0.00000
0.21537,0.21397,0.00140,0.00000
0.21547,0.21537,0.00010,0.00000
0.21548,0.17737,0.03811,0.00000
0.21630,0.21548,0.00082,0.00000
0.21717,0.21630,0.00087,0.00000
0.23005,0.22717,0.00289,0.00000
0.23015,0.23005,0.00010,0.00000
0.23723,0.23015,0.00708,0.00000
0.24244,0.23723,0.00520,0.00000
0.27455,0.27244,0.00212,0.00000
0.27465,0.27455,0.00010,0.00000
0.27764,0.21717,0.06047,0.00000
0.28774,0.28764,0.00010,0.00000
0.29836,0.29774,0.00062,0.00000
0.29940,0.29836,0.00105,0.00000
0.30144,0.29940,0.00204,0.00000
0.32206,0.32144,0.00062,0.00000
0.32346,0.32206,0.00140,0.00000
0.32356,0.32346,0.00010,0.00000
0.32369,0.32356,0.00013,0.00000
0.32476,0.25244,0.07232,0.00000
0.35251,0.34476,0.00775,0.00000
0.35516,0.35251,0.00265,0.00000
0.35526,0.35516,0.00010,0.00000
0.36687,0.36526,0.00161,0.00000
0.36981,0.36687,0.00294,0.00000
0.37079,0.36981,0.00098,0.00000
0.37206,0.37079,0.00127,0.00000
0.37345,0.27764,0.09581,0.00000
0.37355,0.37345,0.00010,0.00000
0.37365,0.37355,0.00010,0.00000
0.39375,0.39365,0.00010,0.00000
0.39385,0.39375,0.00010,0.00000
0.41619,0.24244,0.17375,0.00000
0.42716,0.42619,0.00097,0.00000
0.44402,0.43716,0.00686,0.00000
0.45008,0.32476,0.12532,0.00000
0.45060,0.45008,0.00052,0.00000
0.45949,0.33476,0.12473,0.00000
0.47106,0.46949,0.00157,0.00000
0.47293,0.47106,0.00187,0.00000
0.47390,0.47293,0.00097,0.00000
0.47692,0.47390,0.00302,0.00000
0.47815,0.26244,0.21572,0.00000
0.48075,0.47815,0.00260,0.00000
0.49318,0.49075,0.00243,0.00000
0.49338,0.49318,0.00020,0.00000
0.49348,0.49338,0.00010,0.00000
0.49540,0.28774,0.20766,0.00000
0.49811,0.49540,0.00271,0.00000
0.50090,0.38365,0.11725,0.98958
0.51310,0.51090,0.00220,0.98958
0.51479,0.51310,0.00168,0.98958
0.51489,0.51479,0.00010,0.98958
0.52573,0.52489,0.00085,0.98958
0.53320,0.52573,0.00746,0.98958
0.54330,0.54320,0.00010,0.98958
0.54444,0.54330,0.00115,0.98958
0.54704,0.54444,0.00259,0.98958
0.54787,0.54704,0.00083,0.98958
0.57062,0.56787,0.00275,0.98958
0.57072,0.57062,0.00010,0.98958
0.58238,0.58072,0.00166,0.98958
0.58303,0.42716,0.15587,0.98958
0.59056,0.58303,0.00753,0.98958
0.59438,0.59056,0.00382,0.98958
0.62546,0.62438,0.00108,0.98958
0.62620,0.62546,0.00074,0.98958
0.62802,0.62620,0.00183,0.98958
0.63426,0.48075,0.15351,0.98958
0.63504,0.63426,0.00078,0.98958
0.65501,0.64504,0.00997,0.98958
0.66173,0.50090,0.16083,0.98958
0.68358,0.68173,0.00184,0.98958
0.68889,0.30144,0.38744,0.98958
0.69142,0.68889,0.00254,0.98958
0.69348,0.40385,0.28963,0.98958
